date,permno,ticker,price,ret,vol,shrout,mkt_ret,excess_ret,trade_date
2022-08-17,92309,MAIN,42.83,-0.023038,324900.0,72979.0,-0.00919,-0.013848,2022-08-17
2022-08-18,92309,MAIN,43.08,0.005837,246092.0,72979.0,0.002709,0.003128,2022-08-18
2022-08-19,92309,MAIN,42.49,-0.013696,324644.0,72979.0,-0.01464,0.000944,2022-08-19
2022-08-22,92309,MAIN,41.87,-0.014592,460864.0,72979.0,-0.020292,0.0057,2022-08-22
2022-08-23,92309,MAIN,42.29,0.010031,289740.0,72979.0,-0.000707,0.010738,2022-08-23
2022-08-24,92309,MAIN,42.99,0.016552,283368.0,72979.0,0.003947,0.012605,2022-08-24
2022-08-25,92309,MAIN,42.97,-0.000465,328335.0,72979.0,0.014208,-0.014673,2022-08-25
2022-08-26,92309,MAIN,42.29,-0.015825,409059.0,72979.0,-0.031867,0.016042,2022-08-26
2022-08-29,92309,MAIN,42.19,-0.002365,316225.0,72979.0,-0.006512,0.004147,2022-08-29
2022-08-30,92309,MAIN,41.41,-0.018488,311108.0,72979.0,-0.011447,-0.007041,2022-08-30
2022-08-31,92309,MAIN,41.74,0.007969,273858.0,75076.0,-0.007189,0.015158,2022-08-31
2022-09-01,92309,MAIN,40.67,-0.020484,381618.0,75076.0,-0.001093,-0.019391,2022-09-01
2022-09-02,92309,MAIN,40.4,-0.006639,234988.0,75076.0,-0.008552,0.001913,2022-09-02
2022-09-06,92309,MAIN,40.08,-0.007921,329479.0,75076.0,-0.004937,-0.002984,2022-09-06
2022-09-07,92309,MAIN,40.25,0.004241,219891.0,75076.0,0.018279,-0.014038,2022-09-07
2022-09-08,92309,MAIN,40.46,0.005217,147664.0,75076.0,0.007387,-0.00217,2022-09-08
2022-09-09,92309,MAIN,40.7,0.005932,178920.0,75076.0,0.016683,-0.010751,2022-09-09
2022-09-12,92309,MAIN,40.76,0.001474,260156.0,75076.0,0.010793,-0.009319,2022-09-12
2022-09-13,92309,MAIN,39.81,-0.023307,298518.0,75076.0,-0.04055,0.017243,2022-09-13
2022-09-14,92309,MAIN,39.82,0.000251,218022.0,75076.0,0.003995,-0.003744,2022-09-14
2022-09-15,92309,MAIN,39.76,-0.001507,323589.0,75076.0,-0.010278,0.008771,2022-09-15
2022-09-16,92309,MAIN,39.72,-0.001006,476193.0,75076.0,-0.009523,0.008517,2022-09-16
2022-09-19,92309,MAIN,39.63,0.000252,267112.0,75076.0,0.006945,-0.006693,2022-09-19
2022-09-20,92309,MAIN,38.77,-0.021701,251625.0,75076.0,-0.012176,-0.009525,2022-09-20
2022-09-21,92309,MAIN,38.78,0.000258,250557.0,75076.0,-0.015952,0.01621,2022-09-21
2022-09-22,92309,MAIN,37.4,-0.035585,455383.0,75076.0,-0.011461,-0.024124,2022-09-22
2022-09-23,92309,MAIN,36.42,-0.026203,612303.0,75076.0,-0.019087,-0.007116,2022-09-23
2022-09-26,92309,MAIN,34.56,-0.051071,614322.0,75076.0,-0.011469,-0.039602,2022-09-26
2022-09-27,92309,MAIN,34.75,0.005498,648729.0,75076.0,-0.00073,0.006228,2022-09-27
2022-09-28,92309,MAIN,35.47,0.02072,482502.0,75076.0,0.021612,-0.000892,2022-09-28
2022-09-29,92309,MAIN,33.23,-0.063152,860979.0,75076.0,-0.020934,-0.042218,2022-09-29
2022-09-30,92309,MAIN,33.64,0.012338,504066.0,75076.0,-0.012297,0.024635,2022-09-30
2022-10-03,92309,MAIN,34.14,0.014863,516247.0,75076.0,0.025437,-0.010574,2022-10-03
2022-10-04,92309,MAIN,35.66,0.044523,538332.0,75076.0,0.032369,0.012154,2022-10-04
2022-10-05,92309,MAIN,35.09,-0.015984,418273.0,75076.0,-0.003162,-0.012822,2022-10-05
2022-10-06,92309,MAIN,33.89,-0.027928,351393.0,75076.0,-0.009342,-0.018586,2022-10-06
2022-10-07,92309,MAIN,33.23,-0.019475,381123.0,75076.0,-0.027375,0.0079,2022-10-07
2022-10-10,92309,MAIN,32.57,-0.019862,348943.0,75076.0,-0.008193,-0.011669,2022-10-10
2022-10-11,92309,MAIN,32.6,0.000921,488090.0,75076.0,-0.006415,0.007336,2022-10-11
2022-10-12,92309,MAIN,32.68,0.002454,243802.0,75076.0,-0.002909,0.005363,2022-10-12
2022-10-13,92309,MAIN,33.32,0.019584,491724.0,75076.0,0.02343,-0.003846,2022-10-13
2022-10-14,92309,MAIN,33.14,-0.005402,300548.0,75076.0,-0.02371,0.018308,2022-10-14
2022-10-17,92309,MAIN,34.1,0.028968,312622.0,75076.0,0.026731,0.002237,2022-10-17
2022-10-18,92309,MAIN,34.75,0.019062,557009.0,75076.0,0.011592,0.00747,2022-10-18
2022-10-19,92309,MAIN,34.85,0.002878,352750.0,75076.0,-0.008946,0.011824,2022-10-19
2022-10-20,92309,MAIN,34.67,-0.005165,243943.0,75076.0,-0.007498,0.002333,2022-10-20
2022-10-21,92309,MAIN,34.66,-0.000288,336165.0,75076.0,0.022119,-0.022407,2022-10-21
2022-10-24,92309,MAIN,35.1,0.012695,272084.0,75076.0,0.008701,0.003994,2022-10-24
2022-10-25,92309,MAIN,36.36,0.035898,314693.0,75076.0,0.01829,0.017608,2022-10-25
2022-10-26,92309,MAIN,36.24,-0.0033,293741.0,75076.0,-0.004575,0.001275,2022-10-26
2022-10-27,92309,MAIN,36.2,-0.001104,272420.0,75076.0,-0.004139,0.003035,2022-10-27
2022-10-28,92309,MAIN,36.9,0.019337,270340.0,75076.0,0.021281,-0.001944,2022-10-28
2022-10-31,92309,MAIN,36.94,0.001084,230580.0,75076.0,-0.005972,0.007056,2022-10-31
2022-11-01,92309,MAIN,37.25,0.008392,218503.0,75076.0,-0.002194,0.010586,2022-11-01
2022-11-02,92309,MAIN,37.3,0.001342,356273.0,75076.0,-0.025073,0.026415,2022-11-02
2022-11-03,92309,MAIN,37.39,0.002413,339481.0,75076.0,-0.008895,0.011308,2022-11-03
2022-11-04,92309,MAIN,39.0,0.04306,536099.0,75076.0,0.013226,0.029834,2022-11-04
2022-11-07,92309,MAIN,39.5,0.018462,338865.0,75076.0,0.008101,0.010361,2022-11-07
2022-11-08,92309,MAIN,39.04,-0.011646,343527.0,75076.0,0.005273,-0.016919,2022-11-08
2022-11-09,92309,MAIN,37.86,-0.030225,305946.0,75076.0,-0.021136,-0.009089,2022-11-09
2022-11-10,92309,MAIN,38.07,0.005547,411611.0,75076.0,0.055288,-0.049741,2022-11-10
2022-11-11,92309,MAIN,38.04,-0.000788,296758.0,75076.0,0.010538,-0.011326,2022-11-11
2022-11-14,92309,MAIN,37.73,-0.008149,336092.0,75076.0,-0.009507,0.001358,2022-11-14
2022-11-15,92309,MAIN,38.15,0.011132,340407.0,75076.0,0.010174,0.000958,2022-11-15
2022-11-16,92309,MAIN,37.66,-0.012844,246336.0,75076.0,-0.009704,-0.00314,2022-11-16
2022-11-17,92309,MAIN,37.91,0.006638,299324.0,75076.0,-0.004122,0.01076,2022-11-17
2022-11-18,92309,MAIN,37.79,-0.003165,225632.0,75076.0,0.004185,-0.00735,2022-11-18
2022-11-21,92309,MAIN,37.99,0.005292,195876.0,75076.0,-0.004588,0.00988,2022-11-21
2022-11-22,92309,MAIN,38.36,0.009739,210702.0,75076.0,0.013241,-0.003502,2022-11-22
2022-11-23,92309,MAIN,38.47,0.002868,195890.0,75076.0,0.005918,-0.00305,2022-11-23
2022-11-25,92309,MAIN,38.64,0.004419,150406.0,75076.0,0.000406,0.004013,2022-11-25
2022-11-28,92309,MAIN,37.77,-0.022516,319598.0,75076.0,-0.015647,-0.006869,2022-11-28
2022-11-29,92309,MAIN,37.93,0.004236,219099.0,75076.0,-0.000744,0.00498,2022-11-29
2022-11-30,92309,MAIN,38.24,0.008173,277909.0,77254.0,0.029413,-0.02124,2022-11-30
2022-12-01,92309,MAIN,38.27,0.000784,254937.0,77254.0,0.000229,0.000555,2022-12-01
2022-12-02,92309,MAIN,38.06,-0.005487,268715.0,77254.0,-0.000581,-0.004906,2022-12-02
2022-12-05,92309,MAIN,37.49,-0.014976,392449.0,77254.0,-0.019456,0.00448,2022-12-05
2022-12-06,92309,MAIN,36.86,-0.016805,452727.0,77254.0,-0.014051,-0.002754,2022-12-06
2022-12-07,92309,MAIN,36.64,0.0,269120.0,77254.0,-0.001929,0.001929,2022-12-07
2022-12-08,92309,MAIN,36.71,0.00191,261420.0,77254.0,0.007368,-0.005458,2022-12-08
2022-12-09,92309,MAIN,36.72,0.000272,216164.0,77254.0,-0.007468,0.00774,2022-12-09
2022-12-12,92309,MAIN,37.4,0.018519,319020.0,77254.0,0.013023,0.005496,2022-12-12
2022-12-13,92309,MAIN,37.4,0.0,393628.0,77254.0,0.007299,-0.007299,2022-12-13
2022-12-14,92309,MAIN,37.33,-0.001872,295016.0,77254.0,-0.005473,0.003601,2022-12-14
2022-12-15,92309,MAIN,37.19,-0.00375,333844.0,77254.0,-0.024078,0.020328,2022-12-15
2022-12-16,92309,MAIN,37.0,-0.005109,391951.0,77254.0,-0.010349,0.00524,2022-12-16
2022-12-19,92309,MAIN,35.9,-0.027027,318632.0,77254.0,-0.009614,-0.017413,2022-12-19
2022-12-20,92309,MAIN,35.98,0.002228,218352.0,77254.0,0.001879,0.000349,2022-12-20
2022-12-21,92309,MAIN,36.24,0.007226,221125.0,77254.0,0.014642,-0.007416,2022-12-21
2022-12-22,92309,MAIN,36.08,-0.004415,264716.0,77254.0,-0.014002,0.009587,2022-12-22
2022-12-23,92309,MAIN,36.79,0.019679,170857.0,77254.0,0.005465,0.014214,2022-12-23
2022-12-27,92309,MAIN,36.71,-0.002175,275640.0,77254.0,-0.00393,0.001755,2022-12-27
2022-12-28,92309,MAIN,36.51,-0.005448,254843.0,77254.0,-0.012364,0.006916,2022-12-28
2022-12-29,92309,MAIN,37.09,0.015886,307569.0,77254.0,0.018339,-0.002453,2022-12-29
2022-12-30,92309,MAIN,36.95,-0.003775,321612.0,77254.0,-0.002451,-0.001324,2022-12-30
2023-01-03,92309,MAIN,36.91,-0.001083,369767.0,77254.0,-0.003934,0.002851,2023-01-03
2023-01-04,92309,MAIN,37.48,0.015443,444461.0,77254.0,0.009553,0.00589,2023-01-04
2023-01-05,92309,MAIN,36.93,-0.008671,294132.0,77254.0,-0.01097,0.002299,2023-01-05
2023-01-06,92309,MAIN,36.87,-0.001625,242220.0,77254.0,0.022257,-0.023882,2023-01-06
2023-01-09,92309,MAIN,37.15,0.007594,259027.0,77254.0,0.001059,0.006535,2023-01-09
2023-01-10,92309,MAIN,37.5,0.009421,257724.0,77254.0,0.007317,0.002104,2023-01-10
2023-01-11,92309,MAIN,38.22,0.0192,342601.0,77254.0,0.012571,0.006629,2023-01-11
2023-01-12,92309,MAIN,38.81,0.015437,341809.0,77254.0,0.005718,0.009719,2023-01-12
2023-01-13,92309,MAIN,38.51,-0.00773,280762.0,77254.0,0.004322,-0.012052,2023-01-13
2023-01-17,92309,MAIN,39.19,0.017658,412090.0,77254.0,-0.001146,0.018804,2023-01-17
2023-01-18,92309,MAIN,38.97,-0.005614,360549.0,77254.0,-0.014241,0.008627,2023-01-18
2023-01-19,92309,MAIN,38.58,-0.010008,249155.0,77254.0,-0.007486,-0.002522,2023-01-19
2023-01-20,92309,MAIN,39.15,0.014775,234093.0,77254.0,0.018067,-0.003292,2023-01-20
2023-01-23,92309,MAIN,39.58,0.010983,319134.0,77254.0,0.011763,-0.00078,2023-01-23
2023-01-24,92309,MAIN,39.5,-0.002021,556770.0,77254.0,-0.001146,-0.000875,2023-01-24
2023-01-25,92309,MAIN,39.2,-0.007595,211912.0,77254.0,0.000339,-0.007934,2023-01-25
2023-01-26,92309,MAIN,39.3,0.002551,201541.0,77254.0,0.010381,-0.00783,2023-01-26
2023-01-27,92309,MAIN,39.58,0.007125,242693.0,77254.0,0.003473,0.003652,2023-01-27
2023-01-30,92309,MAIN,38.92,-0.016675,352511.0,77254.0,-0.012975,-0.0037,2023-01-30
2023-01-31,92309,MAIN,39.53,0.015673,210102.0,77254.0,0.01555,0.000123,2023-01-31
2023-02-01,92309,MAIN,39.71,0.004554,261151.0,77254.0,0.011137,-0.006583,2023-02-01
2023-02-02,92309,MAIN,39.96,0.006296,361034.0,77254.0,0.0138,-0.007504,2023-02-02
2023-02-03,92309,MAIN,40.11,0.003754,352030.0,77254.0,-0.010632,0.014386,2023-02-03
2023-02-06,92309,MAIN,39.95,-0.003989,465663.0,77254.0,-0.007223,0.003234,2023-02-06
2023-02-07,92309,MAIN,39.59,-0.003379,308263.0,77254.0,0.011465,-0.014844,2023-02-07
2023-02-08,92309,MAIN,39.21,-0.009598,280942.0,77254.0,-0.010374,0.000776,2023-02-08
2023-02-09,92309,MAIN,38.74,-0.011987,294514.0,77254.0,-0.00885,-0.003137,2023-02-09
2023-02-10,92309,MAIN,39.11,0.009551,288327.0,77254.0,0.001496,0.008055,2023-02-10
2023-02-13,92309,MAIN,39.4,0.007415,208618.0,77254.0,0.01086,-0.003445,2023-02-13
2023-02-14,92309,MAIN,39.67,0.006853,240296.0,77254.0,0.000941,0.005912,2023-02-14
2023-02-15,92309,MAIN,39.76,0.002269,235858.0,77254.0,0.004435,-0.002166,2023-02-15
2023-02-16,92309,MAIN,39.67,-0.002264,345497.0,77254.0,-0.012705,0.010441,2023-02-16
2023-02-17,92309,MAIN,40.28,0.015377,389711.0,77254.0,-0.002933,0.01831,2023-02-17
2023-02-21,92309,MAIN,39.36,-0.02284,354156.0,77254.0,-0.020457,-0.002383,2023-02-21
2023-02-22,92309,MAIN,39.81,0.011433,243010.0,77254.0,-0.000607,0.01204,2023-02-22
2023-02-23,92309,MAIN,40.19,0.009545,306558.0,77254.0,0.004871,0.004674,2023-02-23
2023-02-24,92309,MAIN,40.99,0.019906,575418.0,77254.0,-0.01016,0.030066,2023-02-24
2023-02-27,92309,MAIN,42.49,0.036594,580848.0,77254.0,0.003327,0.033267,2023-02-27
2023-02-28,92309,MAIN,42.49,0.0,307742.0,77254.0,-0.002576,0.002576,2023-02-28
2023-03-01,92309,MAIN,41.92,-0.013415,298654.0,77254.0,-0.003159,-0.010256,2023-03-01
2023-03-02,92309,MAIN,42.14,0.005248,283635.0,77254.0,0.006503,-0.001255,2023-03-02
2023-03-03,92309,MAIN,42.27,0.003085,260182.0,77254.0,0.015546,-0.012461,2023-03-03
2023-03-06,92309,MAIN,42.47,0.004732,347994.0,77254.0,-0.00175,0.006482,2023-03-06
2023-03-07,92309,MAIN,41.55,-0.016365,338344.0,77254.0,-0.014599,-0.001766,2023-03-07
2023-03-08,92309,MAIN,41.92,0.008905,193760.0,77254.0,0.00127,0.007635,2023-03-08
2023-03-09,92309,MAIN,39.44,-0.05916,545801.0,77254.0,-0.019276,-0.039884,2023-03-09
2023-03-10,92309,MAIN,37.98,-0.037018,803768.0,77254.0,-0.016483,-0.020535,2023-03-10
2023-03-13,92309,MAIN,38.09,0.002896,660881.0,77254.0,-0.003098,0.005994,2023-03-13
2023-03-14,92309,MAIN,38.89,0.021003,378318.0,77254.0,0.015863,0.00514,2023-03-14
2023-03-15,92309,MAIN,38.54,-0.009,431743.0,77254.0,-0.009262,0.000262,2023-03-15
2023-03-16,92309,MAIN,38.89,0.009081,346247.0,77254.0,0.016293,-0.007212,2023-03-16
2023-03-17,92309,MAIN,38.48,-0.010543,623008.0,77254.0,-0.012043,0.0015,2023-03-17
2023-03-20,92309,MAIN,38.44,0.003508,273257.0,77254.0,0.008716,-0.005208,2023-03-20
2023-03-21,92309,MAIN,39.27,0.021592,251860.0,77254.0,0.013857,0.007735,2023-03-21
2023-03-22,92309,MAIN,38.55,-0.018335,221886.0,77254.0,-0.01642,-0.001915,2023-03-22
2023-03-23,92309,MAIN,38.66,0.002853,199340.0,77254.0,0.001793,0.00106,2023-03-23
2023-03-24,92309,MAIN,39.28,0.016037,230264.0,77254.0,0.004737,0.0113,2023-03-24
2023-03-27,92309,MAIN,39.38,0.002546,268755.0,77254.0,0.003207,-0.000661,2023-03-27
2023-03-28,92309,MAIN,39.45,0.001778,264869.0,77254.0,-0.000817,0.002595,2023-03-28
2023-03-29,92309,MAIN,39.4,-0.001267,244216.0,77254.0,0.013802,-0.015069,2023-03-29
2023-03-30,92309,MAIN,39.25,-0.003807,297431.0,77254.0,0.005538,-0.009345,2023-03-30
2023-03-31,92309,MAIN,39.46,0.00535,354627.0,79550.0,0.014614,-0.009264,2023-03-31
2023-04-03,92309,MAIN,39.75,0.007349,417756.0,79550.0,0.003122,0.004227,2023-04-03
2023-04-04,92309,MAIN,39.67,-0.002013,321992.0,79550.0,-0.006606,0.004593,2023-04-04
2023-04-05,92309,MAIN,38.91,-0.013486,269872.0,79550.0,-0.004045,-0.009441,2023-04-05
2023-04-06,92309,MAIN,39.31,0.01028,264034.0,79550.0,0.003105,0.007175,2023-04-06
2023-04-10,92309,MAIN,39.24,-0.001781,335186.0,79550.0,0.002154,-0.003935,2023-04-10
2023-04-11,92309,MAIN,39.22,-0.00051,311873.0,79550.0,0.001796,-0.002306,2023-04-11
2023-04-12,92309,MAIN,39.17,-0.001275,304918.0,79550.0,-0.003977,0.002702,2023-04-12
2023-04-13,92309,MAIN,39.65,0.012254,273725.0,79550.0,0.012827,-0.000573,2023-04-13
2023-04-14,92309,MAIN,39.56,-0.00227,373744.0,79550.0,-0.00272,0.00045,2023-04-14
2023-04-17,92309,MAIN,39.92,0.0091,301593.0,79550.0,0.003645,0.005455,2023-04-17
2023-04-18,92309,MAIN,39.98,0.001503,281284.0,79550.0,0.000652,0.000851,2023-04-18
2023-04-19,92309,MAIN,40.37,0.009755,309653.0,79550.0,-0.000454,0.010209,2023-04-19
2023-04-20,92309,MAIN,39.92,-0.011147,285702.0,79550.0,-0.005743,-0.005404,2023-04-20
2023-04-21,92309,MAIN,40.05,0.003257,230389.0,79550.0,0.000615,0.002642,2023-04-21
2023-04-24,92309,MAIN,40.22,0.004245,238311.0,79550.0,0.00038,0.003865,2023-04-24
2023-04-25,92309,MAIN,39.91,-0.007708,207785.0,79550.0,-0.016696,0.008988,2023-04-25
2023-04-26,92309,MAIN,39.5,-0.010273,248538.0,79550.0,-0.004091,-0.006182,2023-04-26
2023-04-27,92309,MAIN,40.2,0.017722,263080.0,79550.0,0.017335,0.000387,2023-04-27
2023-04-28,92309,MAIN,40.52,0.00796,195486.0,79550.0,0.008072,-0.000112,2023-04-28
2023-05-01,92309,MAIN,40.53,0.000247,230251.0,79550.0,-0.000652,0.000899,2023-05-01
2023-05-02,92309,MAIN,40.36,-0.004194,444239.0,79550.0,-0.01226,0.008066,2023-05-02
2023-05-03,92309,MAIN,40.62,0.006442,345961.0,79550.0,-0.005189,0.011631,2023-05-03
2023-05-04,92309,MAIN,39.72,-0.022157,493216.0,79550.0,-0.006837,-0.01532,2023-05-04
2023-05-05,92309,MAIN,40.33,0.021022,406613.0,79550.0,0.018739,0.002283,2023-05-05
2023-05-08,92309,MAIN,41.17,0.020828,369288.0,79550.0,0.000849,0.019979,2023-05-08
2023-05-09,92309,MAIN,40.45,-0.017488,363575.0,79550.0,-0.003907,-0.013581,2023-05-09
2023-05-10,92309,MAIN,40.21,-0.005933,378150.0,79550.0,0.004086,-0.010019,2023-05-10
2023-05-11,92309,MAIN,39.92,-0.007212,273456.0,79550.0,-0.002566,-0.004646,2023-05-11
2023-05-12,92309,MAIN,39.6,-0.008016,240871.0,79550.0,-0.001936,-0.00608,2023-05-12
2023-05-15,92309,MAIN,39.53,-0.001768,378984.0,79550.0,0.005045,-0.006813,2023-05-15
2023-05-16,92309,MAIN,39.04,-0.012396,385435.0,79550.0,-0.008106,-0.00429,2023-05-16
2023-05-17,92309,MAIN,39.21,0.004354,437938.0,79550.0,0.012329,-0.007975,2023-05-17
2023-05-18,92309,MAIN,39.25,0.00102,388610.0,79550.0,0.008474,-0.007454,2023-05-18
2023-05-19,92309,MAIN,39.32,0.001783,418204.0,79550.0,-0.00186,0.003643,2023-05-19
2023-05-22,92309,MAIN,39.21,-0.002798,365874.0,79550.0,0.001904,-0.004702,2023-05-22
2023-05-23,92309,MAIN,39.11,-0.00255,252443.0,79550.0,-0.010454,0.007904,2023-05-23
2023-05-24,92309,MAIN,39.22,0.002813,367116.0,79550.0,-0.008,0.010813,2023-05-24
2023-05-25,92309,MAIN,39.27,0.001275,350586.0,79550.0,0.00495,-0.003675,2023-05-25
2023-05-26,92309,MAIN,39.7,0.01095,283549.0,79550.0,0.01261,-0.00166,2023-05-26
2023-05-30,92309,MAIN,39.75,0.001259,411332.0,79550.0,-0.000231,0.00149,2023-05-30
2023-05-31,92309,MAIN,39.66,-0.002264,252174.0,80467.0,-0.005725,0.003461,2023-05-31
2023-06-01,92309,MAIN,39.9,0.006051,291623.0,80467.0,0.010187,-0.004136,2023-06-01
2023-06-02,92309,MAIN,40.32,0.010526,376566.0,80467.0,0.016242,-0.005716,2023-06-02
2023-06-05,92309,MAIN,40.49,0.004216,481534.0,80467.0,-0.002792,0.007008,2023-06-05
2023-06-06,92309,MAIN,40.45,-0.000988,402496.0,80467.0,0.005193,-0.006181,2023-06-06
2023-06-07,92309,MAIN,40.39,0.004079,288234.0,80467.0,-0.002024,0.006103,2023-06-07
2023-06-08,92309,MAIN,40.52,0.003219,313700.0,80467.0,0.005209,-0.00199,2023-06-08
2023-06-09,92309,MAIN,40.03,-0.012093,384223.0,80467.0,9.8e-05,-0.012191,2023-06-09
2023-06-12,92309,MAIN,39.88,-0.003747,370960.0,80467.0,0.008518,-0.012265,2023-06-12
2023-06-13,92309,MAIN,39.55,-0.008275,430768.0,80467.0,0.007512,-0.015787,2023-06-13
2023-06-14,92309,MAIN,39.23,-0.008091,434595.0,80467.0,5.7e-05,-0.008148,2023-06-14
2023-06-15,92309,MAIN,39.36,0.003314,539622.0,80467.0,0.011707,-0.008393,2023-06-15
2023-06-16,92309,MAIN,39.2,-0.004065,393151.0,80467.0,-0.003788,-0.000277,2023-06-16
2023-06-20,92309,MAIN,38.74,-0.005995,508365.0,80467.0,-0.005432,-0.000563,2023-06-20
2023-06-21,92309,MAIN,38.33,-0.010583,463414.0,80467.0,-0.004712,-0.005871,2023-06-21
2023-06-22,92309,MAIN,38.1,-0.006001,355387.0,80467.0,0.001811,-0.007812,2023-06-22
2023-06-23,92309,MAIN,38.2,0.002625,369585.0,80467.0,-0.008474,0.011099,2023-06-23
2023-06-26,92309,MAIN,38.76,0.01466,331052.0,80467.0,-0.002689,0.017349,2023-06-26
2023-06-27,92309,MAIN,38.85,0.002322,656562.0,80467.0,0.011635,-0.009313,2023-06-27
2023-06-28,92309,MAIN,39.21,0.009266,422908.0,80467.0,0.000528,0.008738,2023-06-28
2023-06-29,92309,MAIN,39.76,0.014027,378914.0,80467.0,0.004747,0.00928,2023-06-29
2023-06-30,92309,MAIN,40.03,0.006791,1205949.0,80467.0,0.011089,-0.004298,2023-06-30
2023-07-03,92309,MAIN,40.3,0.006745,353706.0,80467.0,0.002105,0.00464,2023-07-03
2023-07-05,92309,MAIN,40.05,-0.006203,1016476.0,80467.0,-0.003315,-0.002888,2023-07-05
2023-07-06,92309,MAIN,39.84,0.000499,424243.0,80467.0,-0.009672,0.010171,2023-07-06
2023-07-07,92309,MAIN,39.89,0.001255,353897.0,80467.0,5e-06,0.00125,2023-07-07
2023-07-10,92309,MAIN,40.03,0.00351,1409666.0,80467.0,0.004152,-0.000642,2023-07-10
2023-07-11,92309,MAIN,40.16,0.003248,532938.0,80467.0,0.007738,-0.00449,2023-07-11
2023-07-12,92309,MAIN,40.32,0.003984,550439.0,80467.0,0.007998,-0.004014,2023-07-12
2023-07-13,92309,MAIN,40.44,0.002976,318593.0,80467.0,0.009334,-0.006358,2023-07-13
2023-07-14,92309,MAIN,40.8,0.008902,364078.0,80467.0,-0.002944,0.011846,2023-07-14
2023-07-17,92309,MAIN,41.16,0.008824,306003.0,80467.0,0.004496,0.004328,2023-07-17
2023-07-18,92309,MAIN,41.52,0.008746,341899.0,80467.0,0.007299,0.001447,2023-07-18
2023-07-19,92309,MAIN,41.67,0.003613,303592.0,80467.0,0.002571,0.001042,2023-07-19
2023-07-20,92309,MAIN,41.19,-0.011519,324839.0,80467.0,-0.007185,-0.004334,2023-07-20
2023-07-21,92309,MAIN,41.5,0.007526,243405.0,80467.0,6.9e-05,0.007457,2023-07-21
2023-07-24,92309,MAIN,41.81,0.00747,278227.0,80467.0,0.003273,0.004197,2023-07-24
2023-07-25,92309,MAIN,41.83,0.000478,322875.0,80467.0,0.002307,-0.001829,2023-07-25
2023-07-26,92309,MAIN,42.11,0.006694,218670.0,80467.0,0.000799,0.005895,2023-07-26
2023-07-27,92309,MAIN,42.25,0.003325,331064.0,80467.0,-0.007487,0.010812,2023-07-27
2023-07-28,92309,MAIN,42.27,0.000473,272304.0,80467.0,0.010608,-0.010135,2023-07-28
2023-07-31,92309,MAIN,42.27,0.0,326044.0,80467.0,0.003173,-0.003173,2023-07-31
2023-08-01,92309,MAIN,42.24,-0.00071,262868.0,80467.0,-0.003671,0.002961,2023-08-01
2023-08-02,92309,MAIN,42.49,0.005919,342565.0,80467.0,-0.014385,0.020304,2023-08-02
2023-08-03,92309,MAIN,42.73,0.005648,413991.0,80467.0,-0.00237,0.008018,2023-08-03
2023-08-04,92309,MAIN,42.42,-0.007255,510558.0,80467.0,-0.004195,-0.00306,2023-08-04
2023-08-07,92309,MAIN,42.34,0.003536,357874.0,80467.0,0.007546,-0.00401,2023-08-07
2023-08-08,92309,MAIN,41.78,-0.013226,350871.0,80467.0,-0.004756,-0.00847,2023-08-08
2023-08-09,92309,MAIN,41.3,-0.011489,287848.0,80467.0,-0.006457,-0.005032,2023-08-09
2023-08-10,92309,MAIN,40.8,-0.012107,312084.0,80467.0,9.2e-05,-0.012199,2023-08-10
2023-08-11,92309,MAIN,40.67,-0.003186,357864.0,80467.0,-0.000907,-0.002279,2023-08-11
2023-08-14,92309,MAIN,40.65,-0.000492,295902.0,80467.0,0.004055,-0.004547,2023-08-14
2023-08-15,92309,MAIN,40.32,-0.008118,536809.0,80467.0,-0.011781,0.003663,2023-08-15
2023-08-16,92309,MAIN,40.38,0.001488,248376.0,80467.0,-0.007891,0.009379,2023-08-16
2023-08-17,92309,MAIN,39.82,-0.013868,289211.0,80467.0,-0.008395,-0.005473,2023-08-17
2023-08-18,92309,MAIN,40.5,0.017077,325675.0,80467.0,0.000602,0.016475,2023-08-18
2023-08-21,92309,MAIN,40.16,-0.008395,480382.0,80467.0,0.00554,-0.013935,2023-08-21
2023-08-22,92309,MAIN,39.61,-0.013695,311669.0,80467.0,-0.001892,-0.011803,2023-08-22
2023-08-23,92309,MAIN,39.82,0.005302,319297.0,80467.0,0.011033,-0.005731,2023-08-23
2023-08-24,92309,MAIN,39.87,0.001256,201438.0,80467.0,-0.012548,0.013804,2023-08-24
2023-08-25,92309,MAIN,39.77,-0.002508,196290.0,80467.0,0.007025,-0.009533,2023-08-25
2023-08-28,92309,MAIN,39.97,0.005029,246402.0,80467.0,0.007092,-0.002063,2023-08-28
2023-08-29,92309,MAIN,40.1,0.003252,544560.0,80467.0,0.013164,-0.009912,2023-08-29
2023-08-30,92309,MAIN,40.31,0.005237,330068.0,80467.0,0.003824,0.001413,2023-08-30
2023-08-31,92309,MAIN,40.34,0.000744,575296.0,82428.0,-0.001065,0.001809,2023-08-31
2023-09-01,92309,MAIN,40.67,0.00818,254740.0,82428.0,0.002776,0.005404,2023-09-01
2023-09-05,92309,MAIN,40.31,-0.008852,414464.0,82428.0,-0.006126,-0.002726,2023-09-05
2023-09-06,92309,MAIN,40.07,-0.005954,271130.0,82428.0,-0.006391,0.000437,2023-09-06
2023-09-07,92309,MAIN,40.23,0.009733,294071.0,82428.0,-0.003839,0.013572,2023-09-07
